game,res,league,howmany,scores
Cádiz v Valencia,2,es,283,1-2:0-2:1-1:0-1:1-3:0-0:2-1:1-0
Sevilla v Atl Madrid,2,es,290,1-1:1-2:2-2:0-2:2-1:0-1:0-0:1-0
Barcelona v Real Valladolid,10,es,282,3-0:2-0:4-0:3-1:4-1
Real Sociedad v Ath Bilbao,0,es,289,2-1:1-0:1-1:2-0:1-2:0-0:2-2:3-1
Malmö FF v Hammarby IF,0,se,6,2-1:1-1:2-2:2-0:3-0:3-1:0-0:0-1:0-2:1-0:1-2:4-0
Örebro SK v IFK Göteborg,X,se,8,1-1:0-1:2-1:1-0:1-2:0-0:0-2:1-3:3-0
Halmstads BK v BK Häcken,X,se,2,1-1:2-1:0-1:1-0:0-2:1-3:0-0:1-2:2-0:3-0
Mjällby AIF v Varbergs BoIS,0,se,7,1-0:2-0:1-1:0-0:2-1:2-2:1-2:3-0:3-1
IF Elfsborg v Djurgårdens IF,0,se,3,1-1:2-1:2-0:0-1:2-2:0-0:1-0:1-2:1-3:3-0
IFK Norrköping v IK Sirius,1,se,4,2-0:3-0:2-1:1-1:0-1:1-0:1-2:3-1:0-2:1-3:2-2
AIK v Degerfors IF,10,se,1,2-0:3-0:1-0:2-1:3-1:1-1:1-2:4-1
Kalmar FF v Östersunds FK,10,se,5,1-0:2-0:2-1:1-1:1-2:0-1:3-0:3-2
Man City v B Dortmund,10,euc,113,3-1:2-1:2-0:3-0:2-2
Real Madrid v Liverpool,X,euc,114,1-1:2-1:1-2:2-2:2-0:0-1:3-1:1-0
Bayern Munich v PSG,0,euc,115,2-1:1-1:2-0:3-1:3-2:1-0:2-2
FC Porto v Chelsea,2,euc,116,1-1:1-2:0-1:2-1:0-0:0-2:1-3
Chelsea v FC Porto,10,euc,117,2-0:2-1:1-0:3-0:3-1:1-2
PSG v Bayern Munich,X,euc,118,2-1:1-1:2-2:1-2:1-0:3-2:2-0
B Dortmund v Man City,X,euc,119,1-1:1-2:2-1:1-3:0-2:2-2:2-3:0-3:1-0
Liverpool v Real Madrid,0,euc,120,2-1:1-1:1-0:2-0:2-2:0-1:1-2:3-1:1-3:3-2
Quarter-Final 3 Winner v Quarter-Final 1 Winner,X,euc,121,2-1:1-0:1-1:1-2:3-1:2-0:2-3:4-0
Quarter-Final 4 Winner v Quarter-Final 2 Winner,X,euc,122,2-1:1-2:0-1:1-1:1-0:2-3
Quarter-Final 1 Winner v Quarter-Final 3 Winner,X,euc,123,2-1:1-0:1-1:1-2:0-2
Quarter-Final 2 Winner v Quarter-Final 4 Winner,X,euc,124,1-0:1-2:2-1:0-0:0-1:1-1:2-0:2-2
Finalist 1 v Finalist 2,1,euc,125,1-0:1-3:2-1:3-1:1-2:2-0:3-2
Ajax v Roma,0,eue,193,2-1:1-1:1-0:1-2:2-0:2-2:3-1:0-1:1-3
Arsenal v Slavia Prague,10,eue,194,2-0:2-1:3-1:1-0:0-1:1-1:1-2:3-0
Dinamo Zagreb v Villarreal,X,eue,195,1-1:1-2:1-0:2-1:0-1:0-2:0-0:2-0:2-2
Granada v Man Utd,2,eue,196,1-2:0-2:1-1:0-1:0-0:0-3:1-3:2-1
Man Utd v Granada,10,eue,197,3-1:2-0:2-1:3-0:1-0:1-1:0-1:3-2:4-1
Roma v Ajax,0,eue,198,2-1:1-0:1-1:2-0:3-1:2-2:0-1:0-2:1-2:3-2
Slavia Prague v Arsenal,X,eue,199,2-1:1-1:1-0:1-2:0-1:0-0:1-3:2-2:2-3:3-1
Villarreal v Dinamo Zagreb,10,eue,200,2-1:1-0:2-0:0-2:1-1:1-2:3-1:0-1:2-2:3-0:3-2
Quarter-Final 1 Winner v Quarter-Final 3 Winner,X,eue,201,2-1:1-1:0-1:0-2:1-0:2-0
Quarter-Final 4 Winner v Quarter-Final 2 Winner,X,eue,202,0-1:1-2:0-2:2-0:2-1:2-2
Quarter-Final 2 Winner v Quarter-Final 4 Winner,1,eue,203,2-1:1-0:0-1:0-2
Quarter-Final 3 Winner v Quarter-Final 1 Winner,X,eue,204,0-1:1-2:0-2:1-0:1-1:2-1
Finalist 2 v Finalist 1,1,eue,205,2-1:0-1:0-2:1-0:2-3
