game,res,league,howmany,scores
PAOK Salonika v Lamia,10,gr,90,2-0:3-0:1-0:1-1:2-1:3-1:4-0:0-1
Olympiakos v Aris,10,gr,87,2-0:2-1:3-1:1-1:3-0:1-0
Genoa v Sampdoria,X,it,162,1-1:1-2:1-0:2-1:2-2:0-2:0-1
Fiorentina v Salernitana,10,it,161,2-0:3-0:3-1:2-1:1-0:4-1
Venezia v Juventus,21,it,169,0-2:1-2:1-3:0-1:0-3:2-2
Udinese v AC Milan,2,it,168,1-2:0-2:1-1:1-3:0-1:0-3:2-1:2-2
Torino v Bologna,0,it,167,1-1:2-1:1-0:2-0:1-2:0-2:2-2
Hellas Verona v Atalanta,2,it,170,1-2:2-2:1-3:0-1:1-1:0-2:1-0:2-1
Napoli v Empoli,10,it,164,2-0:3-1:2-1:3-0:1-0
Sassuolo v Lazio,2,it,166,1-2:1-1:2-2:1-3:0-2:0-1:1-0:2-1:2-3
Inter Milan v Cagliari,10,it,163,2-0:3-0:2-1:3-1:4-0:1-0:4-1
Roma v Spezia,10,it,165,2-0:3-1:2-1:3-0:1-0:4-0
Dundee Utd v Livingston,0,sc,104,2-1:2-0:1-0:1-1:1-2:0-1
Ross County v Dundee,X,sc,106,1-1:2-1:1-2:1-0:2-0:0-1
St Johnstone v Aberdeen,2,sc,107,1-2:1-1:0-1:0-2:2-1:1-0:2-2
St Mirren v Hibernian,X,sc,108,1-2:1-1:0-2:2-1:0-1:1-0:2-2
Hearts v Rangers,2,sc,105,1-2:1-1:1-3:0-2:2-1:2-2:0-1:1-0
Celtic v Motherwell,10,sc,103,2-0:3-0:2-1:3-1:1-0:4-0
Hibernian v Dundee,0,sc,80,2-0:2-1:1-0:1-1:1-2
Rangers v St Johnstone,10,sc,82,3-0:2-0:4-0:2-1:1-0:3-1:4-1
Ross County v Celtic,21,sc,83,0-2:0-3:1-2:1-3:0-1:1-1:1-4
Mallorca v Celta Vigo,X,es,165,1-1:1-0:1-2:0-1:2-1:0-0:0-2:2-0:2-2
Espanyol v Levante,0,es,164,2-0:2-1:1-0:1-1:0-0:3-0:0-1:1-2
Alavés v Getafe,0,es,161,1-1:1-0:2-1:0-0:2-0:1-2:0-1
Valencia v Elche,10,es,169,2-0:2-1:1-0:3-1:1-1:3-0:0-0:4-0
Ath Bilbao v Sevilla,X,es,162,1-2:1-1:1-0:2-1:0-2:0-1:2-2:0-0
Villarreal v Rayo Vallecano,10,es,170,2-1:2-0:1-0:1-1:1-2:0-1:0-2:3-0
Osasuna v Barcelona,21,es,166,1-2:0-2:1-3:0-1:1-1:1-0:2-2:0-0
Real Betis v Real Sociedad,X,es,167,1-1:2-1:1-2:1-0:2-0:2-2:1-3
Real Madrid v Atl Madrid,0,es,168,2-1:1-1:2-0:2-2:3-1:1-0:0-0:1-2
Cádiz v Granada,X,es,163,1-1:1-2:0-1:1-0:0-2:0-0:2-0
AIK v IK Sirius,10,se,233,2-0:3-0:2-1:1-0:0-1:1-2:3-1:3-2
BK Häcken v Djurgårdens IF,2,se,234,1-2:1-1:0-1:0-2:1-0:2-1:2-2
Hammarby IF v Kalmar FF,0,se,235,2-1:1-0:1-1:2-0:2-2:0-3:1-2
IFK Norrköping v IFK Göteborg,1,se,236,1-2:2-1:1-0:1-1:0-2:2-0:0-1:2-2
Malmö FF v Halmstads BK,10,se,237,2-0:3-0:3-1:2-1:0-0:1-0:1-1:3-2
Örebro SK v IF Elfsborg,2,se,238,0-2:0-1:1-2:1-1:2-1:0-3:1-3:0-0:2-2
Östersunds FK v Degerfors IF,X,se,239,1-1:0-2:0-0:1-0:1-3:0-1:2-1:1-2:3-0
Varbergs BoIS v Mjällby AIF,X,se,240,1-1:2-0:1-0:1-2:2-1:2-3:0-1:0-0:0-2
PSG v Club Bruges,10,euc,81,3-0:2-0:3-1:2-1:4-0:1-0
RB Leipzig v Man City,21,euc,82,1-2:1-3:1-1:0-2:2-1:2-2
AC Milan v Liverpool,X,euc,84,1-2:2-1:1-1:2-2:1-3:1-0:0-2:2-0
Ajax v Sporting,10,euc,85,2-0:2-1:3-1:1-1:1-0:2-2:3-0
B Dortmund v Besiktas,10,euc,86,2-0:3-0:2-1:3-1:1-0:4-0
FC Porto v Atl Madrid,X,euc,83,1-2:1-1:2-1:0-1:1-0:0-2:2-2
Real Madrid v Inter Milan,0,euc,87,2-1:1-1:2-2:2-0:1-2:1-0:3-1
Shakhtar Donetsk v Sheriff Tiraspol,0,euc,88,2-0:1-1:2-1:1-0:3-0:1-2:3-1:2-2:0-1
Juventus v Malmö FF,10,euc,95,3-0:2-0:3-1:4-0:2-1:1-0
Zenit St Petersburg v Chelsea,21,euc,96,1-2:0-2:1-3:1-1:0-1:0-3
Bayern Munich v Barcelona,10,euc,90,3-1:2-1:2-0:3-0:1-1:4-1:4-0
Benfica v Dynamo Kyiv,10,euc,89,2-0:2-1:1-1:1-0:3-1:3-0
Man Utd v Young Boys,10,euc,92,2-0:3-0:2-1:3-1:1-0:4-0
RB Salzburg v Sevilla,X,euc,93,1-2:1-1:2-1:2-2:0-1:1-0:1-3:0-2
Wolfsburg v Lille,X,euc,94,1-1:1-2:2-1:2-0:1-0:2-2:0-1
Atalanta v Villarreal,0,euc,91,2-1:1-1:2-2:3-1:2-0:1-0:3-2:1-2
Fenerbahçe v Frankfurt,X,eue,87,1-1:1-2:2-1:0-1:0-2:2-0:2-2:1-0
Legia Warsaw v Spartak Moscow,X,eue,85,1-1:1-2:2-1:0-1:2-0:0-2:2-2:1-0
Lyon v Rangers,0,eue,81,2-1:2-0:1-1:3-1:1-0:1-2
Napoli v Leicester,0,eue,86,2-1:1-1:2-2:1-2:2-0:3-1:0-1:1-0
Real Sociedad v PSV Eindhoven,0,eue,83,2-1:1-1:1-0:2-0:1-2:0-1:2-2:3-1:0-2
Royal Antwerp v Olympiakos,X,eue,88,1-1:1-2:2-1:1-0:0-1:0-2:2-0:0-0:2-2
SK Sturm Graz v Monaco,21,eue,84,1-2:0-2:1-3:1-1:0-1:1-0
Sparta Prague v Brøndby IF,0,eue,82,2-0:2-1:1-1:1-0:3-1
Celtic v Real Betis,X,eue,93,1-2:2-1:1-1:2-2:1-0:2-0:0-1
Ferencvárosi TC v B Leverkusen,2,eue,94,0-2:1-2:1-3:1-1:0-3:1-4:0-0
KRC Genk v Rapid Vienna,0,eue,95,1-1:2-1:1-0:2-0:1-2:0-1:2-2:3-1
Lazio v Galatasaray,10,eue,89,2-1:2-0:3-1:1-1:1-0:3-2:2-2:3-0
Ludogorets v FC Midtjylland,X,eue,91,1-1:1-2:0-1:1-0:2-0:2-1:0-0:0-2
Marseille v Lokomotiv Moscow,10,eue,90,2-1:2-0:1-0:1-1:3-1:0-1
Sporting Braga v Red Star Belgrade,0,eue,92,1-1:2-1:1-0:2-0:1-2:0-1:3-1:3-0
West Ham v Dinamo Zagreb,10,eue,96,2-0:2-1:1-1:3-1:3-0:1-0
Switzerland v Spain,21,ec,45,1-2:1-3:0-2:2-1:2-3:2-2:0-1:1-1:0-3
Belgium v Italy,X,ec,46,1-2:2-1:1-1:2-2:0-1:1-3:0-2:2-3:1-0:3-2:2-0
Czech Rep v Denmark,1,ec,47,1-2:1-1:2-1:0-2:1-3:0-1:2-2:2-3:1-0
Ukraine v England,21,ec,48,0-2:1-2:0-3:1-3:0-1:1-1
Italy v Spain,10,ec,49,2-1:2-0:3-1:1-1:1-0:1-2:3-2:2-2:3-0
England v Denmark,10,ec,50,2-1:2-0:3-1:1-2:1-1:3-0:1-0:2-2:0-1
Italy v England,X,ec,51,2-1:1-2:1-1:1-0:2-2:2-0:3-1:0-1:1-3:0-2
