game,res,league,howmany,scores
Strasbourg v Nantes,X,fr,229,2-1:1-0:1-2:1-1:0-0:0-1:0-2:0-3:0-4:2-2:3-0:3-1
Troyes v Metz,X,fr,230,1-1:1-0:0-0:1-2:0-1:2-1:0-2:2-0:2-2:2-5
Rennes v Brest,0,fr,227,2-0:2-1:1-1:1-0:0-0:1-2:2-3:3-0:3-1:3-2
Lille v PSG,2,fr,221,1-2:1-1:1-3:0-1:1-0:2-1:0-0:0-2:2-2
Hertha Berlin v VfL Bochum,X,de,187,2-1:1-0:1-2:2-0:1-1:0-1:2-2
Arminia Bielefeld v B Mgladbach,X,de,184,1-2:1-1:0-1:1-3:2-1:0-3:2-0:1-0:0-0:0-2:2-2
Augsburg v Union Berlin,X,de,185,1-2:1-1:0-1:2-1:0-2:1-0:2-0:1-3
Köln v Freiburg,X,de,181,1-1:2-1:1-2:1-0:2-0:2-2:0-0:0-1:2-3:3-1:0-2:3-2
Mainz v Hoffenheim,X,de,182,1-2:1-1:2-1:2-0:0-2:1-0:2-2:0-0:3-2
Stuttgart v Frankfurt,X,de,188,1-1:2-1:2-0:2-2:0-2:1-2:0-1:0-0:1-0:3-1:3-3
Bayern Munich v RB Leipzig,10,de,186,3-1:2-1:2-0:2-2:4-1:1-0:3-0:3-2:0-1:0-2:1-1:1-2:2-3:3-3:4-0:4-2
B Dortmund v B Leverkusen,0,de,183,2-1:2-2:3-1:3-2:1-0:1-1:1-2:2-0:3-0:4-2:0-0:0-1:1-4:2-3:4-3:5-0
Wolfsburg v Fürth,10,de,189,2-0:2-1:1-0:1-1:0-0:0-1:3-0:3-1:4-0:1-2:4-1
Lamia v OFI,X,gr,136,1-1:1-2:1-0:2-1:0-1:0-0:2-2:2-0
Ionikos FC v Atromitos Athens,X,gr,135,1-1:1-0:0-1:0-0:2-0:2-1:1-2:0-2:2-2
Panathinaikos v Asteras Tripolis,10,gr,137,2-0:2-1:1-0:3-0:3-1:1-1
Panetolikos v Aris,X,gr,138,1-1:1-2:2-0:0-1:1-0:2-1:2-2:0-0:0-2
PAS Giannina v Apollon Smyrnis,10,gr,140,2-0:1-0:1-1:2-1:3-1:0-1:3-0
AEK Athens v Volos NFC,10,gr,134,2-0:2-1:3-0:3-1:4-0:1-0:1-1:3-2
PAOK Salonika v Olympiakos,X,gr,139,1-1:2-1:1-0:0-1:1-2:0-2:2-0:3-1
Roma v Genoa,10,it,236,2-0:2-1:3-1:1-0:3-0:0-0:0-1:1-2:4-0:5-0
Inter Milan v AC Milan,X,it,234,2-1:1-1:1-2:0-0:1-0:2-2:0-1:2-0:2-3:3-1:3-2:4-2
Fiorentina v Lazio,X,it,233,1-2:0-1:1-1:2-2:2-1:1-0:0-0:2-0:3-2
Atalanta v Cagliari,10,it,231,2-0:1-0:1-1:2-1:3-0:3-1:0-0:0-1:1-2:2-2:4-1:5-2
Bologna v Empoli,X,it,232,1-1:2-0:2-1:0-1:0-0:1-2:0-2:1-0:2-2:3-1
Sampdoria v Sassuolo,X,it,238,1-1:1-2:2-0:0-1:0-2:2-1:2-2:1-0:3-2
Venezia v Napoli,21,it,240,0-2:1-2:0-1:1-3:0-3:1-1:0-0:0-4:2-0:2-1
Udinese v Torino,X,it,239,2-1:0-1:1-0:1-1:1-2:0-0:0-2:2-0:2-2:2-3:3-0:4-1
Juventus v Hellas Verona,10,it,235,2-0:2-1:1-0:2-2:3-0:3-1:1-1:1-2:2-3:3-2:5-0
Salernitana v Spezia,X,it,237,1-1:0-1:1-2:1-0:2-0:0-0:0-2:1-3:2-2
Ross County v Rangers,21,sc,144,0-2:0-3:1-2:1-3:0-1:1-1
Aberdeen v St Johnstone,10,sc,139,2-0:2-1:1-0:1-1:3-1:3-0
Celtic v Dundee Utd,10,sc,140,2-0:3-0:2-1:3-1:1-0:4-0
Dundee v St Mirren,X,sc,141,1-1:1-2:0-1:2-1:1-0:0-2:0-0
Hearts v Motherwell,10,sc,142,2-1:2-0:3-1:1-0:1-1
Hibernian v Livingston,10,sc,143,2-1:2-0:1-1:1-0:3-1
Getafe v Levante,0,es,225,2-1:1-0:1-1:2-0:0-1:1-2:2-2:3-0
Elche v Alavés,10,es,224,1-0:2-0:2-1:1-1:0-1:1-2
Mallorca v Cádiz,X,es,226,0-1:1-1:1-0:0-0:1-2:2-0:2-1:0-2:2-2:3-0
Celta Vigo v Rayo Vallecano,0,es,223,1-1:2-1:1-0:2-0:3-1:1-2:0-0:0-1:2-2
Osasuna v Sevilla,2,es,227,1-2:1-1:0-1:2-1:0-2:1-0:1-3:1-4:2-2:2-3
Valencia v Real Sociedad,X,es,230,2-1:1-1:0-1:2-0:1-2:2-2:1-0:0-2:3-1
Barcelona v Atl Madrid,X,es,222,1-1:1-2:2-1:0-1:2-2:1-0:2-0:3-2:0-0:3-1
Real Betis v Villarreal,X,es,228,1-1:1-0:2-1:2-2:0-1:1-2:2-0:2-3:0-0:0-2:1-3
Real Madrid v Granada,10,es,229,2-1:2-0:3-0:3-1:1-0:1-1:5-0:0-0:0-1:1-2:4-1
Ath Bilbao v Espanyol,10,es,221,1-0:2-0:2-1:1-1:1-2:0-0:0-1:1-3:3-0:4-0
AIK v IK Sirius,10,se,233,2-0:3-0:2-1:1-0:0-1:1-2:3-1:3-2
BK Häcken v Djurgårdens IF,2,se,234,1-2:1-1:0-1:0-2:1-0:2-1:2-2
Hammarby IF v Kalmar FF,0,se,235,2-1:1-0:1-1:2-0:2-2:0-3:1-2
IFK Norrköping v IFK Göteborg,1,se,236,1-2:2-1:1-0:1-1:0-2:2-0:0-1:2-2
Malmö FF v Halmstads BK,10,se,237,2-0:3-0:3-1:2-1:0-0:1-0:1-1:3-2
Örebro SK v IF Elfsborg,2,se,238,0-2:0-1:1-2:1-1:2-1:0-3:1-3:0-0:2-2
Östersunds FK v Degerfors IF,X,se,239,1-1:0-2:0-0:1-0:1-3:0-1:2-1:1-2:3-0
Varbergs BoIS v Mjällby AIF,X,se,240,1-1:2-0:1-0:1-2:2-1:2-3:0-1:0-0:0-2
PSG v Real Madrid,0,euc,97,2-1:1-1:1-0:3-1:1-2:2-0:2-2:3-2
Sporting v Man City,21,euc,98,1-2:1-3:0-2:1-4:0-3:0-1:1-1
Inter Milan v Liverpool,X,euc,100,1-2:2-1:2-2:1-3:1-1:1-0:0-2:2-3
RB Salzburg v Bayern Munich,21,euc,99,0-2:1-2:1-3:0-3:1-4:0-4:0-1
Chelsea v Lille,10,euc,101,2-0:2-1:3-0:3-1:1-0
Villarreal v Juventus,X,euc,102,1-1:1-2:2-1:1-0:0-1:1-3:0-2:2-2
Atl Madrid v Man Utd,X,euc,103,2-1:1-0:1-1:2-2:1-2:2-0:2-3
Benfica v Ajax,2,euc,104,1-2:1-1:0-2:0-1:1-3:2-1:1-0:2-2
Bayern Munich v RB Salzburg,10,euc,105,3-0:2-0:4-0:4-1:2-1:3-1:4-2:5-0
Liverpool v Inter Milan,10,euc,106,2-1:2-0:3-1:3-0:1-0:0-1:1-1:2-2:3-2
Man City v Sporting,10,euc,107,3-0:2-0:2-1:3-1:4-0:4-1:1-0
Real Madrid v PSG,X,euc,108,2-1:1-1:1-2:2-2:2-0:3-1:3-2:0-1:1-0
Ajax v Benfica,10,euc,109,2-1:2-0:3-1:1-0:1-2:3-0:1-1
Man Utd v Atl Madrid,0,euc,110,2-1:1-1:1-0:2-2:1-2:2-0:3-1:0-0
Juventus v Villarreal,10,euc,111,2-0:2-1:1-0:1-1:3-0:3-1:1-2:2-2:0-0
Lille v Chelsea,2,euc,112,1-1:1-2:0-2:1-3:1-0:0-1:0-3:2-1:2-2
B Dortmund v Rangers,10,eue,98,2-1:2-0:3-0:3-1:1-0:1-9:2-2:3-3:4-1:4-2
Barcelona v Napoli,X,eue,97,2-1:2-0:1-0:1-2:1-1:0-0:0-1:2-2:3-1:0-2:2-3:3-0:3-2:4-1
Sheriff Tiraspol v Sporting Braga,X,eue,99,1-2:1-1:2-1:1-0:0-1:0-0:0-2:1-3:2-2:2-3
Zenit St Petersburg v Real Betis,X,eue,100,2-1:1-2:1-1:0-1:2-2:1-0:2-0:2-4:3-0
Atalanta v Olympiakos,10,eue,101,1-0:2-1:2-0:3-0:3-1:1-1:4-1:4-0
FC Porto v Lazio,X,eue,102,2-1:1-1:1-0:1-2:2-0:0-1:0-0:1-3:2-2:3-0:3-1:3-2
RB Leipzig v Real Sociedad,0,eue,103,2-1:1-0:3-1:2-0:2-2:1-1:1-2:0-0:0-1:3-0:3-2
Sevilla v Dinamo Zagreb,10,eue,104,2-0:2-1:3-1:3-0:0-1:1-0:1-2:4-0:4-1
Dinamo Zagreb v Sevilla,X,eue,105,1-1:1-2:2-1:1-0:1-3:2-2:0-2:0-3:0-4
Lazio v FC Porto,X,eue,106,2-1:1-1:2-0:1-0:3-1:0-1:1-2:1-3:2-2:0-0:3-0
Olympiakos v Atalanta,X,eue,107,1-2:1-1:1-0:0-1:1-3:2-1:0-0:0-2:0-3:2-2:3-4
Real Sociedad v RB Leipzig,X,eue,108,1-2:2-1:1-1:0-1:1-0:2-0:2-2:3-3
Napoli v Barcelona,X,eue,109,2-1:1-1:1-0:2-3:1-2:2-0:0-1:0-5:2-2:3-0
Rangers v B Dortmund,X,eue,110,1-2:1-1:0-1:2-1:1-3:0-3:1-0:2-0:2-2
Real Betis v Zenit St Petersburg,0,eue,111,2-1:1-0:1-1:2-0:3-0:0-1:1-2:2-2:3-1:3-2:3-4:4-2
Sporting Braga v Sheriff Tiraspol,0,eue,112,1-1:2-0:2-1:3-1:0-0:1-0:0-1:1-2:1-3:3-0:6-1
Switzerland v Spain,21,ec,45,1-2:1-3:0-2:2-1:2-3:2-2:0-1:1-1:0-3
Belgium v Italy,X,ec,46,1-2:2-1:1-1:2-2:0-1:1-3:0-2:2-3:1-0:3-2:2-0
Czech Rep v Denmark,1,ec,47,1-2:1-1:2-1:0-2:1-3:0-1:2-2:2-3:1-0
Ukraine v England,21,ec,48,0-2:1-2:0-3:1-3:0-1:1-1
Italy v Spain,10,ec,49,2-1:2-0:3-1:1-1:1-0:1-2:3-2:2-2:3-0
England v Denmark,10,ec,50,2-1:2-0:3-1:1-2:1-1:3-0:1-0:2-2:0-1
Italy v England,X,ec,51,2-1:1-2:1-1:1-0:2-2:2-0:3-1:0-1:1-3:0-2
