game,res,league,howmany,scores
Toulouse v Lille,X,fr,279,1-2:1-1:2-0:2-1:0-2:0-1:1-3
Lens v Angers,10,fr,272,2-0:2-1:1-0:1-1:3-0:1-2:3-1:3-2:5-0
Ajaccio v Monaco,21,fr,271,0-2:1-2:0-1:1-3:1-1:1-0:0-3:1-4:2-2:2-3:3-4
Montpellier v Clermont,0,fr,274,2-1:2-0:1-0:1-1:2-2:3-1:1-2:0-1:3-0
Nice v Lorient,0,fr,275,2-1:1-1:2-0:1-0:0-0:0-1:1-2:3-1:3-2
Strasbourg v Auxerre,X,fr,278,2-1:1-0:2-0:1-1:1-2:0-1:2-2:0-0
Troyes v Brest,X,fr,280,1-1:1-0:0-1:1-2:2-1:2-2:0-0:3-1:2-0
PSG v Rennes,10,fr,276,2-0:3-1:3-0:2-1:1-0:1-1:1-2:2-2:4-1:4-2
Reims v Marseille,2,fr,277,1-2:1-3:0-1:1-1:0-2:2-1:2-2:3-1:0-0:0-3
B Mgladbach v Werder Bremen,1,de,221,2-1:1-2:1-1:1-0:2-0:0-1:3-1:0-0:2-2:2-3:4-2
Augsburg v Schalke,X,de,222,1-2:1-0:1-1:0-1:2-1:0-2:2-0:3-1:0-0:1-3:2-3:3-4
Hoffenheim v Hertha Berlin,X,de,223,1-2:2-1:1-0:0-1:1-1:2-0:0-0:0-2:2-2:3-1:3-0:4-0:5-3
Stuttgart v Wolfsburg,X,de,224,1-2:1-1:1-0:2-1:2-2:0-1:1-3:2-0:0-0:0-3:1-4
VfL Bochum v RB Leipzig,21,de,225,0-2:1-2:1-3:1-0:0-3:2-3:0-0:0-1:1-1:1-5
B Dortmund v Köln,10,de,220,2-0:3-1:3-0:2-1:1-0:1-2:0-1:1-1:2-2:4-0
Union Berlin v Frankfurt,X,de,217,2-1:1-1:1-0:1-2:2-0:2-2:0-1:0-0:3-1:3-2:3-4:5-0
B Leverkusen v Bayern Munich,21,de,219,1-2:1-3:2-3:0-1:0-2:0-3:1-1:2-1:2-2:2-4:3-0:3-3
Mainz v Freiburg,X,de,218,2-1:1-2:1-0:1-1:2-0:0-0:2-2:0-1:2-3:3-0:3-1
AEK Athens v Olympiakos,X,gr,176,1-1:2-1:1-2:2-0:1-0:2-2:0-1:0-0
Aris v PAS Giannina,10,gr,177,2-0:2-1:1-0:1-1:3-0:2-2
Atromitos Athens v Panathinaikos,2,gr,178,0-1:0-2:1-2:1-1:1-0:0-0:1-3:2-1
Ionikos FC v Asteras Tripolis,X,gr,179,1-1:1-0:0-1:0-0:2-1:2-0:0-2:1-2
Levadiakos v OFI,X,gr,180,1-0:1-1:0-1:1-2:0-2:2-1:0-0:2-2
Panetolikos v Lamia,X,gr,181,1-1:2-1:1-0:2-0:1-2:0-0:0-1:3-1
Volos NFC v PAOK Salonika,21,gr,182,0-2:1-2:0-1:0-3:1-1:1-3:0-4:1-4
Sassuolo v Spezia,10,it,268,2-1:1-0:2-0:3-0:3-1:1-1:3-2
Atalanta v Empoli,10,it,261,2-0:1-0:2-1:3-1:0-0:0-1:2-2:3-0:4-0
Monza v Cremonese,10,it,265,2-1:1-0:1-1:3-1:0-0:0-1:1-2:1-3:2-0:4-0
Salernitana v Bologna,X,it,266,1-1:1-2:0-0:0-1:0-2:1-0:2-1:2-0:2-2:3-2
Udinese v AC Milan,2,it,270,1-2:0-1:1-1:2-2:1-3:1-0
Sampdoria v Hellas Verona,0,it,267,0-0:2-1:1-0:1-1:2-0:0-1:0-2:2-2:3-1:3-2
Fiorentina v Lecce,10,it,262,2-0:1-0:2-1:3-0:3-1:1-1:0-0
Torino v Napoli,2,it,269,0-2:1-2:1-3:1-1:1-0:2-2:0-1:0-3:1-4
Lazio v Roma,X,it,264,1-1:2-1:0-1:1-0:2-2:1-2:0-2:1-4:2-3:3-2
Inter Milan v Juventus,X,it,263,2-1:1-1:1-2:2-2:3-2:0-0:0-1:0-2:1-0:2-0
Motherwell v Rangers,21,sc,168,1-2:1-3:0-3:0-2:2-3:1-1
Aberdeen v Hearts,X,sc,163,1-2:1-1:2-1:2-2:2-0:0-1:1-0:0-2
Celtic v Hibernian,10,sc,164,3-0:2-0:3-1:4-0:2-1
Dundee Utd v St Mirren,X,sc,165,1-1:1-2:2-1:1-0:0-1:2-0
Kilmarnock v St Johnstone,X,sc,166,1-1:1-0:1-2:2-1:0-1:0-0:2-0
Livingston v Ross County,0,sc,167,2-1:1-1:2-0:1-0:0-1:1-2
Real Valladolid v Ath Bilbao,X,es,260,1-1:0-0:1-2:0-1:1-0:2-1:2-2:0-2:0-7:2-0:3-1
Almería v Cádiz,0,es,251,1-0:1-1:2-1:0-1:2-0:3-1:1-2:0-2:2-2
Rayo Vallecano v Girona,1,es,257,1-0:2-1:0-1:0-2:2-0:3-1:1-1:1-2:2-2:2-3
Espanyol v Celta Vigo,X,es,254,1-1:1-2:1-0:2-0:2-1:0-1:0-0
Atl Madrid v Valencia,10,es,252,2-0:1-0:2-1:3-0:0-0:1-2:3-1:0-1:2-2:3-2:4-0
Real Betis v Mallorca,10,es,258,1-0:2-0:2-1:1-1:3-1:3-0:0-1:3-2:4-1
Osasuna v Villarreal,X,es,256,1-1:1-2:0-1:1-0:0-3:2-0:0-0:0-2:1-3:2-1:2-2:2-3:3-2:3-4
Real Sociedad v Elche,10,es,259,2-1:1-0:2-0:0-1:3-0:3-1:1-1:4-1:0-0:0-2:1-2:4-0:5-1
Getafe v Sevilla,2,es,255,1-1:1-2:0-1:0-2:1-3:1-0:2-1:2-2:3-4
Barcelona v Real Madrid,X,es,253,2-1:1-1:1-2:2-2:0-2:1-0:2-0:3-1:0-1:2-3:3-2
Malmö FF v Kalmar FF,10,se,1,2-0:2-1:3-0:1-0:1-1:1-2:2-2:2-3:3-2
Djurgårdens IF v IF Brommapojkarna,1,se,2,2-1:2-0:1-1:3-1:0-1:1-2:1-3:2-4:3-0
Hammarby IF v Degerfors IF,0,se,3,1-1:2-1:3-1:1-0:1-2:3-0:2-0:4-1
IFK Norrköping v IK Sirius,0,se,4,1-1:1-0:2-1:3-0:0-1:1-2:2-0:2-2:3-1
Halmstads BK v AIK,2,se,5,1-2:0-2:1-1:0-0:1-0:1-3:2-0
IFK Göteborg v IFK Värnamo,X,se,6,2-0:1-1:3-1:1-2:2-1:0-1:3-0
Mjällby AIF v Varbergs BoIS,0,se,7,2-1:1-0:0-0:1-1:0-1:1-2:2-2:3-0:3-1
IF Elfsborg v BK Häcken,X,se,8,1-1:2-1:1-2:1-3:2-0:0-1:1-0:2-2:2-3:3-2
