game,res,league,howmany,scores
Real Valladolid v Osasuna                    ,0 ,es ,   127,1-0:1-1:2-0:2-1:1-2
Valencia v Ath Bilbao                        ,0 ,es ,    80,2-1:2-0:1-0:1-1:1-2
Getafe v Sevilla                             ,2 ,es ,    80,1-2:1-1:0-1:1-3:1-0:2-1:0-2
Huesca v Alavés                              ,X ,es ,    79,1-1:1-0:1-2:0-2:0-1:0-0:2-1
Real Madrid v Atl Madrid                     ,X ,es ,    79,1-1:2-2:2-1:2-0:0-1:1-2:1-3
Real Sociedad v Eibar                        ,10,es ,    75,2-0:2-1:1-1:1-0:3-1:1-2:3-0
Real Betis v Villarreal                      ,X ,es ,    75,1-2:1-1:0-2:2-2:2-0:2-1:1-0:0-1:1-3
Elche v Granada                              ,X ,es ,    75,1-1:0-1:1-2:2-1:1-0:2-0:0-0:0-2:2-2
Barcelona v Levante                          ,10,es ,    75,2-0:3-0:2-1:4-0:3-1:1-0:4-1
Celta Vigo v Cádiz                           ,X ,es ,    75,2-1:1-2:1-0:1-1:2-0:0-1:2-2:0-2
Real Madrid v Ath Bilbao                     ,10,es ,    73,2-0:2-1:3-1:3-0:1-0:1-1:2-2
Barcelona v Real Sociedad                    ,0 ,es ,    73,2-1:1-1:1-2:2-0:3-1:1-0:2-2:2-3:3-0
Djurgårdens IF v Varbergs BoIS               ,10,se ,    76,2-0:2-1:2-2:1-2:3-1:0-1
Falkenbergs FF v Mjällby AIF                 ,X ,se ,    76,1-1:2-1:1-0:1-3:0-1:1-2
IF Elfsborg v AIK                            ,10,se ,    76,2-0:2-1:1-2:1-1:1-0
IFK Göteborg v IK Sirius                     ,10,se ,    76,2-1:2-0:1-1:1-0:1-2:3-1:2-2
IFK Norrköping v Helsingborgs IF             ,10,se ,    76,2-1:3-1:2-0:3-0:1-2:1-1
Kalmar FF v BK Häcken                        ,2 ,se ,    75,1-1:0-2:1-2:0-3:0-1:2-0:2-1:0-0:1-3
Malmö FF v Östersunds FK                     ,10,se ,    76,2-0:3-0:2-1:1-0
Örebro SK v Hammarby IF                      ,X ,se ,    76,1-1:2-1:0-2:2-0:0-1:1-2
