game,res,league,howmany,scores
Bayern Munich v B Mgladbach,10,de,283,2-1:2-0:3-1:3-0:1-1:1-2:2-2:3-2:4-1:4-2
Köln v Freiburg,X,de,280,2-1:1-1:1-0:2-0:1-2:0-2:0-0:0-1:2-2
Frankfurt v Mainz,10,de,282,2-0:2-1:1-1:1-0:1-2:3-1:3-2:3-0
Hertha Berlin v Arminia Bielefeld,10,de,284,1-0:2-1:2-0:1-1:1-2:3-1:0-0:0-1:3-0
Lamia v OFI,X,gr,224,1-1:1-0:0-1:0-0:0-2:1-2:2-2:2-3:3-2
Panetolikos v Atromitos Athens,X,gr,225,1-2:1-1:0-1:1-0:0-2:2-1:2-0
PAS Giannina v Apollon Smyrnis,X,gr,226,1-0:0-0:1-1:0-1:0-2:1-2:2-0:2-1:3-1
Volos NFC v Larissa,0,gr,227,1-0:1-1:2-0:0-0:0-1:2-1:2-2:3-0
PAOK Salonika v Aris,0,gr,228,1-1:2-1:1-0:0-1:0-2:2-0:2-2:3-0:3-1
Asteras Tripolis v Olympiakos,21,gr,229,1-2:0-1:0-2:0-3:1-1:1-3:1-0:2-3
Panathinaikos v AEK Athens,X,gr,230,1-1:1-0:1-2:0-1:2-1:0-0:2-0:2-3
Spezia v Napoli,21,it,348,1-2:0-2:1-3:0-1:1-0:0-3:1-1:2-2:2-4
Udinese v Bologna,0,it,349,2-1:1-0:1-1:1-2:2-0:0-0:1-3:3-0
Inter Milan v Sampdoria,10,it,344,2-0:2-1:1-0:1-2:3-0:3-1:0-2:1-1:3-2:4-1
Fiorentina v Lazio,X,it,342,1-2:1-1:2-1:0-2:2-3:0-1:2-2:0-0:1-0:1-4:3-0
Genoa v Sassuolo,X,it,343,1-0:1-2:2-1:1-1:2-0:1-3:2-2:0-1:0-2:3-1
Benevento v Cagliari,X,it,341,1-1:1-2:1-0:0-1:2-1:0-2:0-0:0-3:3-1
Hellas Verona v Torino,X,it,350,1-0:1-2:1-1:2-1:0-1:0-2:2-0:2-2:0-0
Parma v Atalanta,21,it,346,1-2:0-2:0-3:1-3:0-1:1-0:1-1:2-1:4-4
Roma v Crotone,10,it,347,2-0:3-0:3-1:1-0:1-2:2-1:4-0:4-1:2-2:3-2
Juventus v AC Milan,X,it,345,2-1:1-2:2-2:0-1:1-1:2-0:0-0:1-0:1-3:3-3
Dundee Utd v Motherwell,X,sc,219,2-1:1-2:1-1:1-0:0-1:3-1
Livingston v Rangers,21,sc,221,0-2:1-2:0-3:1-3:0-1:0-4:1-1
Aberdeen v Hibernian,X,sc,217,1-1:2-1:1-2:1-0:0-1:2-2:3-1
Celtic v St Johnstone,10,sc,218,2-0:2-1:1-1:3-0:3-1:1-0:4-0
Kilmarnock v St Mirren,X,sc,220,1-1:2-1:1-2:2-0:2-2:1-0
Ross County v Hamilton,X,sc,222,2-1:1-1:1-2:1-0:0-1:2-0:2-2
Real Sociedad v Elche,10,es,348,2-0:2-1:1-0:1-1:1-2:0-0:0-1:3-0:3-1:3-2:4-0
Alavés v Levante,X,es,341,1-0:1-1:1-2:2-0:0-1:2-1:0-3:2-2
Barcelona v Atl Madrid,X,es,343,2-1:1-1:1-2:2-0:0-1:1-0:3-2:0-0:0-3:2-2:3-0:3-1
Cádiz v Huesca,0,es,344,1-0:1-1:2-0:2-1:0-0:0-1:1-2:3-0:3-1:3-2:5-0
Ath Bilbao v Osasuna,0,es,342,2-0:2-1:1-0:1-1:0-1:3-0:0-0:1-2:2-3
Getafe v Eibar,0,es,345,2-1:1-0:1-1:2-0:0-0:0-1:0-2:1-2:3-0
Valencia v Real Valladolid,0,es,349,1-0:2-1:1-1:2-0:1-2:3-1:3-2
Villarreal v Celta Vigo,10,es,350,1-0:2-1:2-0:1-1:0-1:1-2:3-0:0-3:3-1:4-3
Real Madrid v Sevilla,0,es,347,2-1:1-1:2-0:1-0:1-2:3-1:0-0:0-2:3-2:4-0
Real Betis v Granada,X,es,346,1-1:2-1:1-0:1-2:2-0:0-1:2-2:3-1:0-2:1-3:3-3:4-2
Hammarby IF v IK Sirius,X,se,34,0-2:1-0:0-0:1-2:2-0:2-1:0-1:1-1:1-3:3-0
IFK Göteborg v BK Häcken,1,se,36,0-1:2-1:1-0:2-0:3-2:0-2:1-3:2-2:2-3:3-0
IF Elfsborg v Kalmar FF,X,se,35,1-0:1-1:2-1:0-1:0-2:3-1:1-2:1-3:2-0
Örebro SK v Halmstads BK,X,se,40,1-0:0-1:0-2:1-1:1-2:0-0:1-3:2-1
Degerfors IF v Djurgårdens IF,1,se,33,0-2:0-3:1-0:1-3:0-1:1-1:2-0:2-1
Mjällby AIF v Östersunds FK,X,se,39,0-1:0-2:1-0:2-1:0-0:1-1:1-2:1-3:2-2
Malmö FF v Varbergs BoIS,1,se,38,2-0:1-0:3-0:3-1:0-1:0-2:1-3:2-1:4-1
IFK Norrköping v AIK,1,se,37,0-1:1-2:1-1:2-1:0-2:1-0:1-3:2-3:3-1
Man City v B Dortmund,10,euc,113,3-1:2-1:2-0:3-0
Real Madrid v Liverpool,X,euc,114,1-1:2-1:1-2:2-2:2-0:3-1
Bayern Munich v PSG,10,euc,115,2-1:2-0:3-1:1-1:3-2:2-2
FC Porto v Chelsea,X,euc,116,1-1:1-2:2-1:0-1:1-0:0-2
Chelsea v FC Porto,10,euc,117,2-0:2-1:3-1:1-0:3-0:1-1
PSG v Bayern Munich,X,euc,118,2-1:2-2:1-2:1-1:1-3:2-3
B Dortmund v Man City,X,euc,119,1-2:1-1:2-2:1-3:2-1:0-2:0-1:1-0
Liverpool v Real Madrid,X,euc,120,2-1:1-1:2-0:1-2:3-1:2-2:3-0:1-3
Real Madrid v Chelsea,0,euc,122,2-1:1-1:2-0:1-2:3-1:1-0:0-0:2-2:0-1
PSG v Man City,X,euc,121,2-1:1-2:1-1:2-2:0-1:1-0:3-1
Man City v PSG,10,euc,123,2-1:3-1:1-1:1-0:2-0:2-2:1-3:1-2:3-2
Chelsea v Real Madrid,X,euc,124,2-1:1-1:1-2:1-0:2-0:0-1:2-2
Finalist 1 v Finalist 2,1,euc,125,2-1:1-0:2-0:0-1:1-2:1-1:0-0:0-2:1-3:2-3:3-1:3-2
Ajax v Roma,0,eue,193,2-1:1-1:1-2:3-1:1-0:2-0:2-2
Arsenal v Slavia Prague,10,eue,194,2-0:2-1:3-1:1-0:1-1:1-2
Dinamo Zagreb v Villarreal,X,eue,195,1-1:1-2:2-1:1-0:0-2:0-1:2-0
Granada v Man Utd,21,eue,196,1-2:0-2:1-1:0-1:0-3:1-3:0-0
Man Utd v Granada,10,eue,197,2-0:2-1:3-1:3-0:1-1:1-0
Roma v Ajax,0,eue,198,2-1:1-1:2-0:1-0:1-2:2-2
Slavia Prague v Arsenal,X,eue,199,1-2:1-1:2-1:0-1:1-0:2-2
Villarreal v Dinamo Zagreb,10,eue,200,2-0:2-1:1-0:3-1:1-1:1-2:3-0
Man Utd v Roma,10,eue,201,2-0:2-1:1-1:3-1:1-0:3-0
Villarreal v Arsenal,X,eue,202,2-1:1-1:1-2:2-2:2-0:0-1:1-0
Arsenal v Villarreal,0,eue,203,2-1:1-1:2-0:1-2:1-0:3-1
Roma v Man Utd,X,eue,204,1-1:1-2:2-1:2-2:0-2:1-3:0-1
Finalist 2 v Finalist 1,1,eue,205,2-1:1-2:0-1:0-2:1-0:1-1:0-0:2-3
